pin_id,pin_name,slug,score,palette_match,flatness,edge_mean,entropy,top5_64,colors_64,width,height,source,filename,reason,url,error
ccca93a1-cc88-48b7-b772-c4cbc891132a,Embarcadero de El Retiro,embarcadero-de-el-retiro,8.4124755859375,0.3240966796875,0.22711181640625,42.08099365234375,7.60276193057973,0.12017822265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/embarcadero-de-el-retiro/art-deco-travel-poster.png,
8ed6765d-6f80-44e3-ad78-8a7aa27064f8,Estación 12 de Octubre/12 de Octubre Station,estacion-12-de-octubre-12-de-octubre-station,8.4124755859375,0.39080810546875,0.22442626953125,40.0872802734375,7.156231638809504,0.12017822265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/estacion-12-de-octubre-12-de-octubre-station/art-deco-travel-poster.png,
d88f6d1d-6581-43b9-91fd-f0a84ea44177,Koksijde Ster der Zee,koksijde-ster-der-zee,8.4124755859375,0.31744384765625,0.22247314453125,37.76617431640625,7.5306348782279535,0.12017822265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/koksijde-ster-der-zee/art-deco-travel-poster.png,
bcc32ff2-7772-4bb0-9a66-287f4cd43199,Palacio de Cristal,palacio-de-cristal,8.4124755859375,0.34771728515625,0.22320556640625,49.39849853515625,7.619460209177702,0.12017822265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/palacio-de-cristal/art-deco-travel-poster.png,
80fba516-cd70-48ec-af93-37349dc5d997,Virgen del Remedio,virgen-del-remedio,8.4124755859375,0.18194580078125,0.223876953125,47.34014892578125,7.710463699065318,0.12017822265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/virgen-del-remedio/art-deco-travel-poster.png,
a1ccbbba-b4d7-4363-b2d9-a60d5263b831,Wenduine Molen,wenduine-molen,8.4124755859375,0.21661376953125,0.223388671875,37.260498046875,7.603234256081255,0.12017822265625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/wenduine-molen/art-deco-travel-poster.png,
a6547251-67ec-4394-89e3-66cc9a25177e,Arco de Triunfo de Barcelona,arco-de-triunfo-de-barcelona,8.408203125,0.4620361328125,0.22564697265625,52.2415771484375,7.203129539071774,0.1201171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/arco-de-triunfo-de-barcelona/art-deco-travel-poster.png,
ae58c91c-576a-4743-be0b-0ebed11a9ee2,Crowne Plaza London Docklands by IHG,crowne-plaza-london-docklands-by-ihg,8.408203125,0.44183349609375,0.21685791015625,44.248291015625,6.889543324567721,0.1201171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/crowne-plaza-london-docklands-by-ihg/art-deco-travel-poster.png,
3bcb87b6-237a-4595-8d99-3ffbb3694cd5,Cafè Bar Parada (FRANKFURT PARADA),caf-bar-parada-frankfurt-parada,8.399658203125,0.419189453125,0.22515869140625,39.27935791015625,7.318597286342688,0.1199951171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/caf-bar-parada-frankfurt-parada/art-deco-travel-poster.png,
759840c1-9cf4-4841-908c-a3b613b5e956,Kota Kinabalu International Airport,kota-kinabalu-international-airport,8.3953857421875,0.14569091796875,0.22271728515625,41.60693359375,7.563343758486511,0.11993408203125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/kota-kinabalu-international-airport/art-deco-travel-poster.png,
d43e07c8-3088-4254-9392-2a491c562e09,Bredene Renbaan,bredene-renbaan,8.39111328125,0.2236328125,0.22882080078125,41.4085693359375,7.602869743847003,0.119873046875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bredene-renbaan/art-deco-travel-poster.png,
ba4299eb-0d84-4a16-9766-9b13aa5d1907,Gradska Pivnica Terazije,gradska-pivnica-terazije,8.39111328125,0.58453369140625,0.21905517578125,42.6041259765625,6.812155128947954,0.119873046875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/gradska-pivnica-terazije/art-deco-travel-poster.png,
953904f2-95e3-4722-bbff-604c8a5816e4,LA TERMINAL – Ruin Bar,la-terminal-ruin-bar,8.39111328125,0.36285400390625,0.22283935546875,39.07696533203125,7.426916168108656,0.119873046875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/la-terminal-ruin-bar/art-deco-travel-poster.png,
a10087a1-016c-4425-a6a0-a44babd871d0,Oostende Oosteroever,oostende-oosteroever,8.39111328125,0.31768798828125,0.223876953125,52.2664794921875,7.5228018648051895,0.119873046875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/oostende-oosteroever/art-deco-travel-poster.png,
03a239b2-c50b-4dbe-aa8c-57fb59a75f33,Stazione,stazione,8.39111328125,0.358642578125,0.2288818359375,38.61639404296875,7.230740369584194,0.119873046875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/stazione/art-deco-travel-poster.png,
7cf528e7-9a36-41cf-b9ed-5ec9adb71ecf,Alp Grüm,alp-grum,8.3868408203125,0.32965087890625,0.22357177734375,40.7825927734375,7.594319375777555,0.11981201171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/alp-grum/art-deco-travel-poster.png,
894cb841-775d-4e08-96e9-11e887f076b7,Banksy's The Mild Mild West,banksy-s-the-mild-mild-west,8.3868408203125,0.35595703125,0.22613525390625,38.261962890625,7.449195110007096,0.11981201171875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/banksy-s-the-mild-mild-west/art-deco-travel-poster.png,
ec4522a4-9010-47ed-9539-9164e328a7de,Funicular da Graça - Gare Inferior,funicular-da-graca-gare-inferior,8.3868408203125,0.15155029296875,0.22332763671875,54.86279296875,7.6281043886771505,0.11981201171875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/funicular-da-graca-gare-inferior/art-deco-travel-poster.png,
b335dc41-1678-40ac-852a-2583dd6d2815,Street Performers of Las Ramblas,street-performers-of-las-ramblas,8.3868408203125,0.2939453125,0.22930908203125,47.22265625,7.420082245322845,0.11981201171875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/street-performers-of-las-ramblas/art-deco-travel-poster.png,
82f21b7e-c536-4382-a883-8685b2c081c7,Elstar,elstar,8.382568359375,0.408935546875,0.218994140625,57.622802734375,7.642977029270153,0.1197509765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/elstar/art-deco-travel-poster.png,
5cb7073b-a963-4fb5-bd06-3cf37f3f91d8,De Panne Station,de-panne-station,8.3782958984375,0.43341064453125,0.22119140625,51.58856201171875,7.665273681015998,0.11968994140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/de-panne-station/art-deco-travel-poster.png,
cc79ca77-d019-4747-861b-47e2b8f10c32,Estación Albrook,estacion-albrook,8.3740234375,0.26531982421875,0.22344970703125,56.80352783203125,7.624792731507995,0.11962890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/estacion-albrook/art-deco-travel-poster.png,
a54e4f8f-5a5f-469b-ad6a-9ec42334feec,Heidelberger Bergbahnen,heidelberger-bergbahnen,8.3740234375,0.28448486328125,0.2257080078125,42.3009033203125,7.070862479902306,0.11962890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/heidelberger-bergbahnen/art-deco-travel-poster.png,
117657ac-6486-414c-b299-9654b3cd6229,Allbirds,allbirds,8.3697509765625,0.3743896484375,0.22491455078125,60.69091796875,7.614871598599888,0.11956787109375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/allbirds/art-deco-travel-poster.png,
043cb739-b841-4716-95c8-6a491958bda4,Atlantikos,atlantikos,8.3697509765625,0.285888671875,0.2237548828125,59.55804443359375,7.495065147888767,0.11956787109375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/atlantikos/art-deco-travel-poster.png,
8c46827a-9f7f-4602-b30d-880eaf41e9ed,Cevicheria ROKOTO La Latina,cevicheria-rokoto-la-latina,8.3697509765625,0.343994140625,0.2191162109375,45.0614013671875,7.584915303083565,0.11956787109375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cevicheria-rokoto-la-latina/art-deco-travel-poster.png,
4fce2075-a512-42ec-b483-ed2731cea02b,"Paseo del Prado and Buen Retiro, a landscape of Arts and Sciences",paseo-del-prado-and-buen-retiro-a-landscape-of-arts-and-sciences,8.3697509765625,0.35821533203125,0.22393798828125,40.4149169921875,7.562747374338046,0.11956787109375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/paseo-del-prado-and-buen-retiro-a-landscape-of-arts-and-sciences/art-deco-travel-poster.png,
30801c78-132d-4f68-833b-0480b32ff881,Souvlaki Station,souvlaki-station,8.3697509765625,0.2261962890625,0.2265625,46.17315673828125,7.553054545095856,0.11956787109375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/souvlaki-station/art-deco-travel-poster.png,
cb453383-8a69-42e5-b9f4-633ee7ef861d,Fábrica Maravillas,fabrica-maravillas,8.365478515625,0.46856689453125,0.22265625,47.2498779296875,7.225644427554561,0.1195068359375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/fabrica-maravillas/art-deco-travel-poster.png,
84fb346c-7c0e-49a8-b9c3-fc6f9af095b6,ANTCICADA,antcicada,8.3612060546875,0.69036865234375,0.22406005859375,40.319091796875,6.581615084375641,0.11944580078125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/antcicada/art-deco-travel-poster.png,
8338d029-d6f9-49e6-a692-d69a6f6fc04c,El Pachuco,el-pachuco,8.3612060546875,0.4202880859375,0.21844482421875,45.60369873046875,7.270445054054036,0.11944580078125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-pachuco/art-deco-travel-poster.png,
e456ebec-5ff1-4be5-afb1-99b6f0676250,Bela Reka Nacionalni Restoran,bela-reka-nacionalni-restoran,8.35693359375,0.463623046875,0.2269287109375,52.076171875,7.2378159425030795,0.119384765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bela-reka-nacionalni-restoran/art-deco-travel-poster.png,
a04ddf5a-0929-4fba-baca-206138f7ebd7,Brooklyn Botanical Garden,brooklyn-botanical-garden,8.35693359375,0.35247802734375,0.2242431640625,65.33544921875,7.6547008067472975,0.119384765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/brooklyn-botanical-garden/art-deco-travel-poster.png,
bbb6cf9b-fe92-4c50-a0b2-81d403009ffb,Montjuïc Castle,montjuic-castle,8.35693359375,0.29437255859375,0.2265625,31.4212646484375,7.5369515067683945,0.119384765625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/montjuic-castle/art-deco-travel-poster.png,
574cbd5c-b4fc-4a27-852c-c7183c53ea0e,Výtopna Railway Restaurant,vytopna-railway-restaurant,8.3526611328125,0.3687744140625,0.22406005859375,35.9359130859375,7.053132468573873,0.11932373046875,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/vytopna-railway-restaurant/art-deco-travel-poster.png,
72084219-a331-4e3e-89da-e8ebad8b5a6e,Acropolis of Athens,acropolis-of-athens,8.348388671875,0.4478759765625,0.22064208984375,45.16864013671875,7.500526375405625,0.1192626953125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/acropolis-of-athens/art-deco-travel-poster.png,
3909e74d-96c1-403f-ad9d-e87cb38d76d3,El Campello,el-campello,8.3441162109375,0.29632568359375,0.22491455078125,42.932373046875,7.577320431158122,0.11920166015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-campello/art-deco-travel-poster.png,
fd1b1f35-ae15-4957-8041-d3d7f98bfd7c,Gusti Toscani,gusti-toscani,8.3441162109375,0.243896484375,0.21868896484375,47.175048828125,7.418066378835259,0.11920166015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/gusti-toscani/art-deco-travel-poster.png,
11f92288-6ace-472f-bb35-6aa9db8740e0,Gušti mora,gusti-mora,8.3441162109375,0.404052734375,0.2216796875,57.48638916015625,7.480836922945849,0.11920166015625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/gusti-mora/art-deco-travel-poster.png,
bbb67bae-edc0-4b1c-bf3d-5388a551c57f,Bredene Campings,bredene-campings,8.33984375,0.22540283203125,0.22198486328125,36.86712646484375,7.494422144915328,0.119140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bredene-campings/art-deco-travel-poster.png,
92296a5f-2314-4db4-9c4d-ca9e129184ae,De Panne Golfstraat,de-panne-golfstraat,8.33984375,0.2786865234375,0.2264404296875,35.87939453125,7.554101927334346,0.119140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/de-panne-golfstraat/art-deco-travel-poster.png,
fbc51c7c-320d-409d-a823-363915d440e3,Fat Cat,fat-cat,8.33984375,0.64764404296875,0.22308349609375,33.8746337890625,7.101234925262035,0.119140625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/fat-cat/art-deco-travel-poster.png,
4dfd2d35-a108-45a1-a8d7-e90798c940e2,Izakaya Clifton Japanese Bar,izakaya-clifton-japanese-bar,8.33984375,0.45831298828125,0.2205810546875,40.63641357421875,7.115782606651236,0.119140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/izakaya-clifton-japanese-bar/art-deco-travel-poster.png,
ec550f4b-1724-42a4-b07f-5cffa063669c,Plaza de España,plaza-de-espa-a,8.33984375,0.27520751953125,0.22064208984375,46.21728515625,7.646863878282072,0.119140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/plaza-de-espa-a/art-deco-travel-poster.png,
d7d48506-572d-4004-a8c7-6d31b1817d5c,Albufereta,albufereta,8.3355712890625,0.4600830078125,0.22509765625,43.16912841796875,7.5026985047982135,0.11907958984375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/albufereta/art-deco-travel-poster.png,
f430060d-c6e6-43eb-a341-d9ec9ea3f3e8,bar el tres,bar-el-tres,8.3355712890625,0.41253662109375,0.21734619140625,43.31005859375,7.390579220722846,0.11907958984375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bar-el-tres/art-deco-travel-poster.png,
a0f0f21a-55db-494b-9f0a-f677ee42453e,Gyermekvasút,gyermekvasut,8.3355712890625,0.2591552734375,0.22064208984375,46.927734375,7.359385663337829,0.11907958984375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/gyermekvasut/art-deco-travel-poster.png,
2b3a2638-463b-44cb-9009-867afceb34d1,mts - poslovnica,mts-poslovnica,8.3355712890625,0.533203125,0.21978759765625,54.48089599609375,7.3218730973576935,0.11907958984375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/mts-poslovnica/art-deco-travel-poster.png,
cf0e360f-78ca-4f6d-9333-19ee4d717a48,Roosevelt Island,roosevelt-island,8.3270263671875,0.43853759765625,0.21441650390625,28.8568115234375,6.836646826527014,0.11895751953125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/roosevelt-island/art-deco-travel-poster.png,
f38b4756-16d0-4720-aa51-2158ccb0a50c,%100 Steakhouse Konak Pier,100-steakhouse-konak-pier,8.32275390625,0.4613037109375,0.22064208984375,42.38525390625,7.204453472754186,0.118896484375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/100-steakhouse-konak-pier/art-deco-travel-poster.png,
817cf7d9-3990-45a8-9881-9b8b77560070,Bristol Marriott Royal Hotel,bristol-marriott-royal-hotel,8.32275390625,0.258544921875,0.220703125,50.3192138671875,7.499957146979354,0.118896484375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bristol-marriott-royal-hotel/art-deco-travel-poster.png,
bcf03a91-1729-48a0-942e-8b3489c3a4d8,Pompi Trevi,pompi-trevi,8.32275390625,0.453369140625,0.227294921875,45.1673583984375,7.57845588318509,0.118896484375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/pompi-trevi/art-deco-travel-poster.png,
9b7bf9d4-9a3e-4521-8f94-d613e580cd17,Casa Milà,casa-mila,8.3184814453125,0.33203125,0.21575927734375,50.5882568359375,7.365321733337995,0.11883544921875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/casa-mila/art-deco-travel-poster.png,
a08204b9-73f8-4341-b198-d3d498672705,Santa Isabel,santa-isabel,8.314208984375,0.188720703125,0.22509765625,56.2838134765625,7.680238514209611,0.1187744140625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/santa-isabel/art-deco-travel-poster.png,
3c3af8e7-c1e4-4336-816a-6aea160cae8e,Rose Garden,rose-garden,8.3056640625,0.4112548828125,0.22515869140625,46.51611328125,7.566156584647558,0.11865234375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/rose-garden/art-deco-travel-poster.png,
a05fe6e8-c760-48c0-9fd5-9bda7c0158f9,Oostende Station,oostende,8.3013916015625,0.29547119140625,0.22698974609375,39.099365234375,7.563576576282574,0.11859130859375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/oostende/art-deco-travel-poster.png,
774f2faf-5361-4f06-886b-9f6fc38f0c2a,Restaurant Casa Maria,restaurant-casa-maria,8.3013916015625,0.2708740234375,0.21685791015625,43.3916015625,7.330383913422668,0.11859130859375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/restaurant-casa-maria/art-deco-travel-poster.png,
192885f8-cf37-44c1-bc1b-bf50c3f2e306,Universitat,universitat,8.3013916015625,0.17840576171875,0.2183837890625,53.16912841796875,7.713971221956901,0.11859130859375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/universitat/art-deco-travel-poster.png,
77dbfda3-6a50-4408-9d35-6c57bb5eab6e,Food Story Terazije,food-story-terazije,8.2928466796875,0.43756103515625,0.21807861328125,49.514404296875,7.243264620786998,0.11846923828125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/food-story-terazije/art-deco-travel-poster.png,
65f388d8-b5a4-482f-849a-3efb601933c9,Casa de la Cerveza,casa-de-la-cerveza,8.28857421875,0.44854736328125,0.22576904296875,54.301513671875,7.550351574501413,0.118408203125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/casa-de-la-cerveza/art-deco-travel-poster.png,
f54d178e-3d44-4882-9a60-60019040f579,Holiday Inn Express Newark Airport – Elizabeth by IHG,holiday-inn-express-newark-airport-elizabeth-by-ihg,8.28857421875,0.2591552734375,0.22003173828125,32.460693359375,7.436050814113243,0.118408203125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/holiday-inn-express-newark-airport-elizabeth-by-ihg/art-deco-travel-poster.png,
e5d44f33-d002-4091-8fdb-f9a8066b6f21,Redcliffe Caves,redcliffe-caves,8.28857421875,0.43035888671875,0.218505859375,27.4996337890625,6.797782322024374,0.118408203125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/redcliffe-caves/art-deco-travel-poster.png,
e8067dae-a0f6-4fe6-a430-60e476d6f3f7,Zeebrugge Kerk,zeebrugge-kerk,8.28857421875,0.30389404296875,0.2181396484375,41.4193115234375,7.594569843236389,0.118408203125,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/zeebrugge-kerk/art-deco-travel-poster.png,
a731fac3-bd19-4506-a062-f6f7d4bcac57,BORO Bar,boro-bar,8.280029296875,0.47564697265625,0.22186279296875,39.6787109375,7.015152438962271,0.1182861328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/boro-bar/art-deco-travel-poster.png,
f3b3ff66-be43-4d94-b393-c2bb0dbe5b74,6342 A Le Tole Spaghetteria Pizzeria,6342-a-le-tole-spaghetteria-pizzeria,8.2757568359375,0.368408203125,0.21868896484375,53.20751953125,7.388415286625594,0.11822509765625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/6342-a-le-tole-spaghetteria-pizzeria/art-deco-travel-poster.png,
7326de48-9802-4b0d-95be-9195121c5d57,Casa Padellàs (Barcelona History Museum MUHBA),casa-padell-s-barcelona-history-museum-muhba,8.271484375,0.3582763671875,0.22344970703125,34.07275390625,7.279249029898382,0.1181640625,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/casa-padell-s-barcelona-history-museum-muhba/art-deco-travel-poster.png,
218178fe-6689-4d47-b88b-f0971a1e718c,33 Cité,33-cite,8.2672119140625,0.4774169921875,0.21990966796875,57.5540771484375,7.5889392660963955,0.11810302734375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/33-cite/art-deco-travel-poster.png,
e4c203eb-b9f3-4c72-9e2b-b33711859d7a,Bunkers of Carmel,bunkers-del-carmel,8.2672119140625,0.278076171875,0.21331787109375,41.04144287109375,7.525563471905693,0.11810302734375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bunkers-del-carmel/art-deco-travel-poster.png,
e3853a06-1907-44e5-9853-df9a8ab05cc1,Hanaikada Sushi,hanaikada-sushi,8.2672119140625,0.37969970703125,0.220703125,40.25018310546875,7.293341034392419,0.11810302734375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/hanaikada-sushi/art-deco-travel-poster.png,
dcc5eec5-97d8-4609-ab6f-034b9c694f39,Serauta - Funivie Marmolada,serauta-funivie-marmolada,8.262939453125,0.25970458984375,0.221923828125,43.43157958984375,7.404555940383452,0.1180419921875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/serauta-funivie-marmolada/art-deco-travel-poster.png,
e598dbea-c253-4153-9266-0bb32362178b,Bambú sushi & ramen bar,bambu-sushi-and-ramen-bar,8.2586669921875,0.50567626953125,0.22503662109375,49.2640380859375,7.3023396463887735,0.11798095703125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bambu-sushi-and-ramen-bar/art-deco-travel-poster.png,
